Team1Name,Team2Name,Map,Score,Winner,GameName,Format,Team1Bet,Team2Bet,DataSource,MatchID
NiP,VP,Unavailable,Unavailable,NiP,CS: GO,Best of 1,40%,60%,CSGOL,543
3DMAX,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 1,18%,82%,CSGOL,544
VP,Fnatic,Unavailable,Unavailable,VP,CS: GO,Best of 1,75%,25%,CSGOL,545
Fnatic,mouz,Unavailable,Unavailable,mouz,CS: GO,Best of 2,88%,12%,CSGOL,546
NiP,LGB,Unavailable,Unavailable,NiP,CS: GO,Best of 3,76%,24%,CSGOL,547
Fnatic,LGB,Unavailable,Unavailable,Fnatic,CS: GO,Best of 1,58%,42%,CSGOL,548
Titan,VP,Unavailable,Unavailable,VP,CS: GO,Best of 3,42%,58%,CSGOL,549
HR,Mystik,Unavailable,Unavailable,HR,CS: GO,Best of 1,61%,39%,CSGOL,550
Mystik,Na'Vi,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,54%,46%,CSGOL,551
Na'Vi,Fnatic,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 1,30%,70%,CSGOL,552
Ronin5,Denial,Unavailable,Unavailable,Ronin5,CS: GO,Best of 1,38%,62%,CSGOL,553
LDLC,Dignitas,Unavailable,Unavailable,Dignitas,CS: GO,Best of 3,62%,38%,CSGOL,554
Fnatic,Titan,Unavailable,Unavailable,Titan,CS: GO,Best of 1,30%,70%,CSGOL,555
Armata,IBP,Unavailable,Unavailable,IBP,CS: GO,Best of 1,11%,89%,CSGOL,556
HR,LDLC,Unavailable,Unavailable,LDLC,CS: GO,Best of 1,70%,30%,CSGOL,557
Dignitas,VP,Unavailable,Unavailable,Dignitas,CS: GO,Best of 3,15%,85%,CSGOL,558
Titan,LDLC,Unavailable,Unavailable,Titan,CS: GO,Best of 3,76%,24%,CSGOL,559
VP,Titan,Unavailable,Unavailable,Titan,CS: GO,Best of 3,49%,51%,CSGOL,560
Dignitas,Titan,Unavailable,Unavailable,Dignitas,CS: GO,Best of 5,46%,54%,CSGOL,561
HR,Na'Vi,Unavailable,Unavailable,HR,CS: GO,Best of 1,55%,45%,CSGOL,562
Courage,Fnatic,Unavailable,Unavailable,Fnatic,CS: GO,Best of 1,14%,86%,CSGOL,563
Na'Vi,Mystik,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 1,40%,60%,CSGOL,564
mouz,ATN,Unavailable,Unavailable,ATN,CS: GO,Best of 1,73%,27%,CSGOL,565
Fnatic,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 1,31%,69%,CSGOL,566
NiP,Na'Vi,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,70%,30%,CSGOL,567
Titan,K1CK,Unavailable,Unavailable,Titan,CS: GO,Best of 1,79%,21%,CSGOL,568
CR,Denial,Unavailable,Unavailable,Denial,CS: GO,Best of 1,40%,60%,CSGOL,569
Titan,MayaM,Unavailable,Unavailable,Titan,CS: GO,Best of 1,91%,9%,CSGOL,570
MYM,K1CK,Unavailable,Unavailable,MYM,CS: GO,Best of 1,37%,63%,CSGOL,571
Dignitas,GP,Unavailable,Unavailable,Dignitas,CS: GO,Best of 1,92%,8%,CSGOL,572
Courage,MYM,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,38%,62%,CSGOL,573
coL,U5,Unavailable,Unavailable,coL,CS: GO,Best of 1,68%,32%,CSGOL,574
K1CK,H2K,Unavailable,Unavailable,K1CK,CS: GO,Best of 1,30%,70%,CSGOL,575
ATN,Na'Vi,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 1,21%,79%,CSGOL,576
Mystik,Ence,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,77%,23%,CSGOL,577
Titan,VP,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,79%,21%,CSGOL,578
Mystik,VP,Unavailable,Unavailable,VP,CS: GO,Best of 1,21%,79%,CSGOL,579
VP,mouz,Unavailable,Unavailable,VP,CS: GO,Best of 1,87%,13%,CSGOL,580
LDLC,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 1,24%,76%,CSGOL,581
Na'Vi,Wizards,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 1,82%,18%,CSGOL,582
Fnatic,MayaM,Unavailable,Unavailable,Fnatic,CS: GO,Best of 1,89%,11%,CSGOL,583
mouz,LDLC,Unavailable,Unavailable,LDLC,CS: GO,Best of 5,16%,84%,CSGOL,584
Titan,ATN,Unavailable,Unavailable,Titan,CS: GO,Best of 1,93%,7%,CSGOL,585
Courage,Titan,Unavailable,Unavailable,Titan,CS: GO,Best of 1,7%,93%,CSGOL,586
NiP,Na'Vi,Unavailable,Unavailable,NiP,CS: GO,Best of 1,81%,19%,CSGOL,587
IBP,TST,Unavailable,Unavailable,IBP,CS: GO,Best of 1,79%,21%,CSGOL,588
Mythic,IBP,Unavailable,Unavailable,IBP,CS: GO,Best of 1,16%,84%,CSGOL,589
VP,Na'Vi,Unavailable,Unavailable,VP,CS: GO,Best of 1,84%,16%,CSGOL,590
MJ,CR,Unavailable,Unavailable,MJ,CS: GO,Best of 1,58%,42%,CSGOL,591
TST,Denial,Unavailable,Unavailable,Denial,CS: GO,Best of 1,30%,70%,CSGOL,592
Denial,IBP,Unavailable,Unavailable,IBP,CS: GO,Best of 1,16%,84%,CSGOL,593
HR,Aces,Unavailable,Unavailable,HR,CS: GO,Best of 1,94%,6%,CSGOL,594
Courage,HR,Unavailable,Unavailable,HR,CS: GO,Best of 1,8%,92%,CSGOL,595
mouz,Courage,Unavailable,Unavailable,mouz,CS: GO,Best of 1,63%,37%,CSGOL,596
Na'Vi,VP,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 1,26%,74%,CSGOL,597
VP,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 1,33%,67%,CSGOL,598
Dignitas,VP,Unavailable,Unavailable,Dignitas,CS: GO,Best of 1,41%,59%,CSGOL,599
Wizards,Dignitas,Unavailable,Unavailable,Dignitas,CS: GO,Best of 1,8%,92%,CSGOL,600
Dignitas,Fnatic,Unavailable,Unavailable,Dignitas,CS: GO,Best of 1,59%,41%,CSGOL,601
Titan,Dignitas,Unavailable,Unavailable,Titan,CS: GO,Best of 1,51%,49%,CSGOL,602
coL,U5,Unavailable,Unavailable,coL,CS: GO,Best of 1,85%,15%,CSGOL,603
NiP,Wizards,Unavailable,Unavailable,NiP,CS: GO,Best of 1,94%,6%,CSGOL,604
IBP,CR,Unavailable,Unavailable,IBP,CS: GO,Best of 1,91%,9%,CSGOL,605
Reliable,NetCode,Unavailable,Unavailable,NetCode,CS: GO,Best of 1,38%,62%,CSGOL,606
Fnatic,HR,Unavailable,Unavailable,Fnatic,CS: GO,Best of 1,46%,54%,CSGOL,607
Courage,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 1,6%,94%,CSGOL,608
K1CK,Courage,Unavailable,Unavailable,Courage,CS: GO,Best of 1,67%,33%,CSGOL,609
MYM,VP,Unavailable,Unavailable,VP,CS: GO,Best of 1,8%,92%,CSGOL,610
Courage,ATN,Unavailable,Unavailable,ATN,CS: GO,Best of 1,48%,52%,CSGOL,611
VP,Courage,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,94%,6%,CSGOL,612
JBots,BotZ,Unavailable,Unavailable,JBots,CS: GO,Best of 1,51%,49%,CSGOL,613
LBots,UBot,Unavailable,Unavailable,UBot,CS: GO,Best of 1,49%,51%,CSGOL,614
JBots,UBot,Unavailable,Unavailable,UBot,CS: GO,Best of 1,54%,46%,CSGOL,615
VP,LGB,Unavailable,Unavailable,VP,CS: GO,Best of 1,65%,35%,CSGOL,616
LGB,Wizards,Unavailable,Unavailable,LGB,CS: GO,Best of 1,70%,30%,CSGOL,617
Fnatic,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 1,28%,72%,CSGOL,618
Titan,Fnatic,Unavailable,Unavailable,Titan,CS: GO,Best of 1,57%,43%,CSGOL,619
Fnatic,LGB,Unavailable,Unavailable,LGB,CS: GO,Best of 1,54%,46%,CSGOL,620
TST,Reliable,Unavailable,Unavailable,Reliable,CS: GO,Best of 1,47%,53%,CSGOL,621
IBP,Ronin5,Unavailable,Unavailable,IBP,CS: GO,Best of 1,77%,23%,CSGOL,622
IBP,Ronin5,Unavailable,Unavailable,IBP,CS: GO,Best of 1,77%,23%,CSGOL,623
VP,Aces,Unavailable,Unavailable,VP,CS: GO,Best of 1,95%,5%,CSGOL,624
Courage,Na'Vi,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 1,16%,84%,CSGOL,625
mouz,Ducks,Unavailable,Unavailable,mouz,CS: GO,Best of 1,82%,18%,CSGOL,626
VP,Wizards,Unavailable,Unavailable,Wizards,CS: GO,Best of 1,93%,7%,CSGOL,627
Mystik,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 1,17%,83%,CSGOL,628
Titan,VP,Unavailable,Unavailable,Titan,CS: GO,Best of 1,72%,28%,CSGOL,629
MayaM,HR,Unavailable,Unavailable,HR,CS: GO,Best of 1,7%,93%,CSGOL,630
NiP,Titan,Unavailable,Unavailable,Titan,CS: GO,Best of 1,38%,62%,CSGOL,631
LDLC,MYM,Unavailable,Unavailable,LDLC,CS: GO,Best of 1,88%,12%,CSGOL,632
NiP,Na'Vi,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 1,76%,24%,CSGOL,633
Ronin5,Reliable,Unavailable,Unavailable,Reliable,CS: GO,Best of 1,59%,41%,CSGOL,634
ATN,Fnatic,Unavailable,Unavailable,Fnatic,CS: GO,Best of 1,12%,88%,CSGOL,635
mouz,K1CK,Unavailable,Unavailable,K1CK,CS: GO,Best of 1,64%,36%,CSGOL,636
EnRo,DE,Unavailable,Unavailable,DE,CS: GO,Best of 1,62%,38%,CSGOL,637
Titan,VP,Unavailable,Unavailable,VP,CS: GO,Best of 1,70%,30%,CSGOL,638
H2K,Dignitas,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,16%,84%,CSGOL,639
K1CK,HR,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,22%,78%,CSGOL,640
Courage,Aces,Unavailable,Unavailable,Aces,CS: GO,Best of 1,78%,22%,CSGOL,641
GP,Mystik,Unavailable,Unavailable,Mystik,CS: GO,Best of 1,17%,83%,CSGOL,642
U5,IBP,Unavailable,Unavailable,IBP,CS: GO,Best of 1,10%,90%,CSGOL,643
LGB,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 1,34%,66%,CSGOL,644
Exertus,Mythic,Unavailable,Unavailable,Exertus,CS: GO,Best of 1,69%,31%,CSGOL,645
HR,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 1,35%,65%,CSGOL,646
Mystik,MYM,Unavailable,Unavailable,Mystik,CS: GO,Best of 1,82%,18%,CSGOL,647
LGB,Dignitas,Unavailable,Unavailable,Dignitas,CS: GO,Best of 1,47%,53%,CSGOL,648
ATN,MayaM,Unavailable,Unavailable,MayaM,CS: GO,Best of 1,67%,33%,CSGOL,649
mouz,LDLC,Unavailable,Unavailable,LDLC,CS: GO,Best of 1,22%,78%,CSGOL,650
Mystik,mouz,Unavailable,Unavailable,mouz,CS: GO,Best of 1,71%,29%,CSGOL,651
U5,IBP,Unavailable,Unavailable,IBP,CS: GO,Best of 1,12%,88%,CSGOL,652
MG,NetCode,Unavailable,Unavailable,MG,CS: GO,Best of 1,55%,45%,CSGOL,653
Reliable,Ronin5,Unavailable,Unavailable,Reliable,CS: GO,Best of 1,62%,38%,CSGOL,654
HR,mouz,Unavailable,Unavailable,HR,CS: GO,Best of 1,76%,24%,CSGOL,655
Fnatic,VP,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,32%,68%,CSGOL,656
Na'Vi,K1CK,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 1,76%,24%,CSGOL,657
LDLC,Na'Vi,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,44%,56%,CSGOL,658
Titan,HR,Unavailable,Unavailable,Titan,CS: GO,Best of 1,82%,18%,CSGOL,659
HR,LDLC,Unavailable,Unavailable,LDLC,CS: GO,Best of 1,53%,47%,CSGOL,660
Na'Vi,Titan,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 1,21%,79%,CSGOL,661
HR,Mystik,Unavailable,Unavailable,HR,CS: GO,Best of 1,54%,46%,CSGOL,662
Titan,Na'Vi,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,70%,30%,CSGOL,663
IBP,MJ,Unavailable,Unavailable,IBP,CS: GO,Best of 1,81%,19%,CSGOL,664
MJ,coL,Unavailable,Unavailable,MJ,CS: GO,Best of 1,24%,76%,CSGOL,665
TST,NetCode,Unavailable,Unavailable,TST,CS: GO,Best of 1,25%,75%,CSGOL,666
K1CK,ATN,Unavailable,Unavailable,ATN,CS: GO,Best of 1,51%,49%,CSGOL,667
VP,K1CK,Unavailable,Unavailable,VP,CS: GO,Best of 1,85%,15%,CSGOL,668
ATN,Mystik,Unavailable,Unavailable,Mystik,CS: GO,Best of 1,44%,56%,CSGOL,669
HR.mix,LanKlan,Unavailable,Unavailable,HR.mix,CS: GO,Best of 3,83%,17%,CSGOL,670
OneShot,USSR,Unavailable,Unavailable,USSR,CS: GO,Best of 3,30%,70%,CSGOL,671
97club,Denied,Unavailable,Unavailable,97club,CS: GO,Best of 3,78%,22%,CSGOL,672
ALLIN,Hashtag,Unavailable,Unavailable,Hashtag,CS: GO,Best of 3,24%,76%,CSGOL,673
USSR,97club,Unavailable,Unavailable,97club,CS: GO,Best of 3,73%,27%,CSGOL,674
HR.mix,Hashtag,Unavailable,Unavailable,Hashtag,CS: GO,Best of 3,76%,24%,CSGOL,675
K1CK,Fnatic,Unavailable,Unavailable,Fnatic,CS: GO,Best of 1,17%,83%,CSGOL,676
NiP,K1CK,Unavailable,Unavailable,NiP,CS: GO,Best of 1,90%,10%,CSGOL,677
mouz,Titan,Unavailable,Unavailable,Titan,CS: GO,Best of 1,11%,89%,CSGOL,678
NiP,mouz,Unavailable,Unavailable,mouz,CS: GO,Best of 1,85%,15%,CSGOL,679
97club,Hashtag,Unavailable,Unavailable,Hashtag,CS: GO,Best of 3,35%,65%,CSGOL,680
LDLC,MayaM,Unavailable,Unavailable,LDLC,CS: GO,Best of 1,86%,14%,CSGOL,681
Mystik,Fnatic,Unavailable,Unavailable,Fnatic,CS: GO,Best of 1,25%,75%,CSGOL,682
mouz,MYM,Unavailable,Unavailable,MYM,CS: GO,Best of 1,73%,27%,CSGOL,683
Aces,Mystik,Unavailable,Unavailable,Mystik,CS: GO,Best of 1,16%,84%,CSGOL,684
LDLC,ATN,Unavailable,Unavailable,LDLC,CS: GO,Best of 1,77%,23%,CSGOL,685
Aces,LDLC,Unavailable,Unavailable,LDLC,CS: GO,Best of 1,10%,90%,CSGOL,686
Titan,Mystik,Unavailable,Unavailable,Titan,CS: GO,Best of 1,83%,17%,CSGOL,687
Ronin5,MG,Unavailable,Unavailable,MG,CS: GO,Best of 1,37%,63%,CSGOL,688
Mystik,Titan,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,34%,66%,CSGOL,689
coL,IBP,Unavailable,Unavailable,IBP,CS: GO,Best of 1,30%,70%,CSGOL,690
IBP,NetCode,Unavailable,Unavailable,IBP,CS: GO,Best of 1,83%,17%,CSGOL,691
coL,IBP,Unavailable,Unavailable,IBP,CS: GO,Best of 1,37%,63%,CSGOL,692
MYM,ATN,Unavailable,Unavailable,ATN,CS: GO,Best of 1,52%,48%,CSGOL,693
Mystik,MayaM,Unavailable,Unavailable,Mystik,CS: GO,Best of 1,85%,15%,CSGOL,694
K1CK,Mystik,Unavailable,Unavailable,Mystik,CS: GO,Best of 1,25%,75%,CSGOL,695
Aces,K1CK,Unavailable,Unavailable,K1CK,CS: GO,Best of 1,31%,69%,CSGOL,696
Aces,K1CK,Unavailable,Unavailable,K1CK,CS: GO,Best of 1,31%,69%,CSGOL,697
Ence,Dignitas,Unavailable,Unavailable,Dignitas,CS: GO,Best of 3,10%,90%,CSGOL,698
Armata,NetCode,Unavailable,Unavailable,NetCode,CS: GO,Best of 1,21%,79%,CSGOL,699
K1CK,Mystik,Unavailable,Unavailable,Mystik,CS: GO,Best of 3,21%,79%,CSGOL,700
TST,Exertus,Unavailable,Unavailable,Exertus,CS: GO,Best of 1,56%,44%,CSGOL,701
FM,ExpertG,Unavailable,Unavailable,FM,CS: GO,Best of 3,73%,27%,CSGOL,702
NDG,ESC,Unavailable,Unavailable,ESC,CS: GO,Best of 3,18%,82%,CSGOL,703
coL,Exertus,Unavailable,Unavailable,coL,CS: GO,Best of 1,78%,22%,CSGOL,704
Exertus,IBP,Unavailable,Unavailable,IBP,CS: GO,Best of 1,12%,88%,CSGOL,705
NetCode,Reliable,Unavailable,Unavailable,NetCode,CS: GO,Best of 1,76%,24%,CSGOL,706
coL,Reliable,Unavailable,Unavailable,coL,CS: GO,Best of 1,90%,10%,CSGOL,707
Ronin5,NetCode,Unavailable,Unavailable,NetCode,CS: GO,Best of 1,33%,67%,CSGOL,708
U5,MJ,Unavailable,Unavailable,U5,CS: GO,Best of 1,28%,72%,CSGOL,709
Wild Fire,3DMAX,Unavailable,Unavailable,3DMAX,CS: GO,Best of 3,14%,86%,CSGOL,710
Dignitas,FM,Unavailable,Unavailable,Dignitas,CS: GO,Best of 3,94%,6%,CSGOL,711
Karnage,LDLC,Unavailable,Unavailable,LDLC,CS: GO,Best of 3,5%,95%,CSGOL,712
Reason,3DMAX,Unavailable,Unavailable,Reason,CS: GO,Best of 3,65%,35%,CSGOL,713
ATN,Titan,Unavailable,Unavailable,ATN,CS: GO,Best of 3,5%,95%,CSGOL,714
Dignitas,H2K,Unavailable,Unavailable,Dignitas,CS: GO,Best of 3,93%,7%,CSGOL,715
mouz,LDLC,Unavailable,Unavailable,LDLC,CS: GO,Best of 3,23%,77%,CSGOL,716
LGB,Property,Unavailable,Unavailable,LGB,CS: GO,Best of 3,72%,28%,CSGOL,717
NiP,Ence,Unavailable,Unavailable,NiP,CS: GO,Best of 3,95%,5%,CSGOL,718
Fnatic,Dignitas,Unavailable,Unavailable,Dignitas,CS: GO,Best of 3,35%,65%,CSGOL,719
Titan,LDLC,Unavailable,Unavailable,LDLC,CS: GO,Best of 3,85%,15%,CSGOL,720
LGB,VP,Unavailable,Unavailable,VP,CS: GO,Best of 3,19%,81%,CSGOL,721
NiP,Reason,Unavailable,Unavailable,NiP,CS: GO,Best of 3,93%,7%,CSGOL,722
LDLC,VP,Unavailable,Unavailable,VP,CS: GO,Best of 3,29%,71%,CSGOL,723
NiP,Dignitas,Unavailable,Unavailable,NiP,CS: GO,Best of 3,64%,36%,CSGOL,724
NiP,VP,Unavailable,Unavailable,NiP,CS: GO,Best of 3,59%,41%,CSGOL,725
Titan,Na'Vi,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,78%,22%,CSGOL,726
Wizards,LGB,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,17%,83%,CSGOL,727
LGB,Wizards,Unavailable,Unavailable,LGB,CS: GO,Best of 1,85%,15%,CSGOL,728
NetCode,MJ,Unavailable,Unavailable,NetCode,CS: GO,Best of 1,63%,37%,CSGOL,729
Exertus,Reliable,Unavailable,Unavailable,Exertus,CS: GO,Best of 1,41%,59%,CSGOL,730
MG,coL,Unavailable,Unavailable,MG,CS: GO,Best of 1,23%,77%,CSGOL,731
TST,U5,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,26%,74%,CSGOL,732
Dignitas,Mystik,Unavailable,Unavailable,Dignitas,CS: GO,Best of 3,79%,21%,CSGOL,733
Armata,MJ,Unavailable,Unavailable,MJ,CS: GO,Best of 1,15%,85%,CSGOL,734
Mystik,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 1,14%,86%,CSGOL,735
MJ,Reliable,Unavailable,Unavailable,Reliable,CS: GO,Best of 1,76%,24%,CSGOL,736
Mystik,Wizards,Unavailable,Unavailable,Mystik,CS: GO,Best of 1,81%,19%,CSGOL,737
Wizards,Na'Vi,Unavailable,Unavailable,Wizards,CS: GO,Best of 1,29%,71%,CSGOL,738
Wizards,Mystik,Unavailable,Unavailable,Wizards,CS: GO,Best of 1,20%,80%,CSGOL,739
Mythic,Armata,Unavailable,Unavailable,Mythic,CS: GO,Best of 1,80%,20%,CSGOL,740
Reliable,IBP,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,18%,82%,CSGOL,741
Exertus,MJ,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,37%,63%,CSGOL,742
Na'Vi,mouz,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,75%,25%,CSGOL,743
Mystik,LGB,Unavailable,Unavailable,LGB,CS: GO,Best of 1,31%,69%,CSGOL,744
HR,Reason,Unavailable,Unavailable,HR,CS: GO,Best of 1,64%,36%,CSGOL,745
Wizards,VP,Unavailable,Unavailable,VP,CS: GO,Best of 1,16%,84%,CSGOL,746
NetCode,coL,Unavailable,Unavailable,NetCode,CS: GO,Best of 1,55%,45%,CSGOL,747
LoG,NBDL,Unavailable,Unavailable,NBDL,CS: GO,Best of 1,36%,64%,CSGOL,748
Na'Vi,Mystik,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 1,58%,42%,CSGOL,749
nFace,NBDL,Unavailable,Unavailable,NBDL,CS: GO,,30%,70%,CSGOL,750
Reason,Wizards,Unavailable,Unavailable,Reason,CS: GO,Best of 1,44%,56%,CSGOL,751
LG,H5,Unavailable,Unavailable,LG,CS: GO,Best of 3,87%,13%,CSGOL,752
WaterM,NBDL,Unavailable,Unavailable,NBDL,CS: GO,Best of 3,13%,87%,CSGOL,753
Tyloo,OverTau,Unavailable,Unavailable,Tyloo,CS: GO,Best of 3,74%,26%,CSGOL,754
HR,Na'Vi,Unavailable,Unavailable,HR,CS: GO,Best of 1,49%,51%,CSGOL,755
Reason,mouz,Unavailable,Unavailable,Reason,CS: GO,Best of 1,68%,32%,CSGOL,756
LGB,Reason,Unavailable,Unavailable,LGB,CS: GO,Best of 1,77%,23%,CSGOL,757
HR,VP,Unavailable,Unavailable,VP,CS: GO,Best of 1,21%,79%,CSGOL,758
LGB,VP,Unavailable,Unavailable,LGB,CS: GO,Best of 1,18%,82%,CSGOL,759
IBP,MG,Unavailable,Unavailable,IBP,CS: GO,Best of 1,71%,29%,CSGOL,760
97club,USSR,Unavailable,Unavailable,USSR,CS: GO,Best of 3,58%,42%,CSGOL,761
tmUragan,FSid3,Unavailable,Unavailable,FSid3,CS: GO,Best of 3,25%,75%,CSGOL,762
VP,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 1,38%,62%,CSGOL,763
NiP,LGB,Unavailable,Unavailable,NiP,CS: GO,Best of 3,78%,22%,CSGOL,764
Fnatic,Dignitas,Unavailable,Unavailable,Dignitas,CS: GO,Best of 3,29%,71%,CSGOL,765
Dignitas,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 3,23%,77%,CSGOL,766
VP,Dignitas,Unavailable,Unavailable,Dignitas,CS: GO,Best of 1,56%,44%,CSGOL,767
Dignitas,LGB,Unavailable,Unavailable,Dignitas,CS: GO,Best of 1,76%,24%,CSGOL,768
NiP,Dignitas,Unavailable,Unavailable,Dignitas,CS: GO,Best of 1,56%,44%,CSGOL,769
USSR,Nostalgie,Unavailable,Unavailable,USSR,CS: GO,Best of 3,77%,23%,CSGOL,770
GGWP,FSid3,Unavailable,Unavailable,GGWP,CS: GO,Best of 3,38%,62%,CSGOL,771
Dignitas,Mystik,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,87%,13%,CSGOL,772
LG,Tyloo,Unavailable,Unavailable,Tyloo,CS: GO,Best of 3,67%,33%,CSGOL,773
CR,NetCode,Unavailable,Unavailable,NetCode,CS: GO,Best of 3,11%,89%,CSGOL,774
MJ,Exertus,Unavailable,Unavailable,MJ,CS: GO,Best of 3,79%,21%,CSGOL,775
nFace.GM,NBDL,Unavailable,Unavailable,NBDL,CS: GO,Best of 3,14%,86%,CSGOL,776
Fnatic,VP,Unavailable,Unavailable,VP,CS: GO,Best of 1,47%,53%,CSGOL,777
Na'Vi,VP,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,22%,78%,CSGOL,778
NiP,Fnatic,Unavailable,Unavailable,NiP,CS: GO,Best of 1,87%,13%,CSGOL,779
Na'Vi,Fnatic,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,25%,75%,CSGOL,780
LGB,Fnatic,Unavailable,Unavailable,Fnatic,CS: GO,Best of 1,51%,49%,CSGOL,781
USSR,GGWP,Unavailable,Unavailable,USSR,CS: GO,Best of 3,70%,30%,CSGOL,782
Nostalgie,FSid3,Unavailable,Unavailable,Unavailable,CS: GO,Best of 3,58%,42%,CSGOL,783
VP,Dignitas,Unavailable,Unavailable,Dignitas,CS: GO,Best of 1,37%,63%,CSGOL,784
Na'Vi,Dignitas,Unavailable,Unavailable,Dignitas,CS: GO,Best of 1,15%,85%,CSGOL,785
Wizards,Titan,Unavailable,Unavailable,Titan,CS: GO,Best of 1,16%,84%,CSGOL,786
Dignitas,Na'Vi,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,80%,20%,CSGOL,787
LDLC,NiP,Unavailable,Unavailable,LDLC,CS: GO,Best of 1,16%,84%,CSGOL,788
IBP,Mythic,Unavailable,Unavailable,IBP,CS: GO,Best of 3,92%,8%,CSGOL,789
coL,U5,Unavailable,Unavailable,coL,CS: GO,Best of 3,75%,25%,CSGOL,790
LGB,Mystik,Unavailable,Unavailable,LGB,CS: GO,Best of 1,82%,18%,CSGOL,791
Na'Vi,LGB,Unavailable,Unavailable,LGB,CS: GO,Best of 1,31%,69%,CSGOL,792
Wizards,Dignitas,Unavailable,Unavailable,Dignitas,CS: GO,Best of 1,11%,89%,CSGOL,793
LGB,Na'Vi,Unavailable,Unavailable,LGB,CS: GO,Best of 1,56%,44%,CSGOL,794
Dignitas,Fnatic,Unavailable,Unavailable,Fnatic,CS: GO,Best of 1,66%,34%,CSGOL,795
Fnatic,Mystik,Unavailable,Unavailable,Mystik,CS: GO,Best of 1,85%,15%,CSGOL,796
Wizards,Fnatic,Unavailable,Unavailable,Wizards,CS: GO,Best of 1,22%,78%,CSGOL,797
Fnatic,Wizards,Unavailable,Unavailable,Fnatic,CS: GO,Best of 1,73%,27%,CSGOL,798
NiP,Na'Vi,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 3,82%,18%,CSGOL,799
Titan,VP,Unavailable,Unavailable,Titan,CS: GO,Best of 3,46%,54%,CSGOL,800
Na'Vi,Titan,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 3,39%,61%,CSGOL,801
VP,NiP,Unavailable,Unavailable,NiP,CS: GO,Best of 3,44%,56%,CSGOL,802
NiP,Titan,Unavailable,Unavailable,NiP,CS: GO,Best of 3,53%,47%,CSGOL,803
Na'Vi,NiP,Unavailable,Unavailable,Na'Vi,CS: GO,Best of 5,58%,42%,CSGOL,804
NGE,Exertus,Unavailable,Unavailable,Unavailable,CS: GO,Best of 1,51%,49%,CSGOL,805
U5,CR,Unavailable,Unavailable,U5,CS: GO,Best of 3,61%,39%,CSGOL,806
Nostalgie,FSid3,Unavailable,Unavailable,Nostalgie,CS: GO,Best of 3,55%,45%,CSGOL,807
Infused,Rasta,Unavailable,Unavailable,Rasta,CS: GO,Best of 1,75%,25%,CSGOL,808
Wizards,Dignitas,Unavailable,Unavailable,Dignitas,CS: GO,Best of 1,25%,75%,CSGOL,809
Fnatic,LDLC,Unavailable,Unavailable,LDLC,CS: GO,Best of 1,49%,51%,CSGOL,810
LGB,NiP,Unavailable,Unavailable,LGB,CS: GO,Best of 1,24%,76%,CSGOL,811
