Team1Name,Team2Name,Map,Score,Winner,GameName,Format,Team1Bet,Team2Bet,DataSource,MatchID
Death.Energy,SCHUMMLER!,cache,14:16 (10:5) (4:11),SCHUMMLER!,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16085
teamKR,SCHUMMLER!,cache,16:8 (8:7) (8:1),teamKR,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16086
Wild Fire,teamKR,inferno,14:16 (3:12) (11:4),teamKR,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16087
logiX,dotpiXels,dust2,16:1 (14:1) (2:0),logiX,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16088
EnRo GRIFFINS,CPLAY,inferno,16:11 (10:5) (6:6),EnRo GRIFFINS,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16089
EnRo GRIFFINS,MTF Gaming,cache,16:5 (11:4) (5:1),EnRo GRIFFINS,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16090
3DMAX,pod,dust2,16:4 (11:4) (5:0),3DMAX,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16091
Playing Ducks,w4sp,nuke,16:9 (9:6) (7:3),Playing Ducks,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16092
DRUCKWELLE,Death.Energy,mirage,2:16 (2:13) (0:3),Death.Energy,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16093
ALTERNATE,SCHUMMLER!,nuke,16:3 (12:3) (4:0),ALTERNATE,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16094
EnRo GRIFFINS,3DMAX,dust2,16:9 (12:3) (4:6),EnRo GRIFFINS,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16095
logiX,dotpiXels,season,14:16 (9:6) (5:10),dotpiXels,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16096
Playing Ducks,Death.Energy,dust2,3:16 (3:12) (0:4),Death.Energy,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16097
Wild Fire,teamKR,inferno,16:1 (14:1) (2:0),Wild Fire,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16098
ALTERNATE,dotpiXels,dust2,10:16 (4:11) (6:5),dotpiXels,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16099
EnRo GRIFFINS,Death.Energy,inferno,21:16 (13:2) (2:13) (6:1),EnRo GRIFFINS,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16100
Death.Energy,EnRo GRIFFINS,inferno,3:4 (3:4) (0:0),EnRo GRIFFINS,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16101
CPLAY,mousesports,cache,4:16 (4:11) (0:5),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16102
mousesports,Wild Fire,inferno,21:16 (12:3) (3:12) (6:1),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16103
Wild Fire,mousesports,inferno,3:4 (3:4) (0:0),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16104
mousesports,dotpiXels,dust2,16:6 (12:3) (4:3),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16105
mousesports,EnRo GRIFFINS,dust2,16:12 (8:7) (8:5),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16106
Astana Dragons,Natus Vincere,dust2,12:16 (10:5) (2:11),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16107
US,3DMAX,nuke,16:8 (11:4) (5:4),US,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16108
fnatic,SK,mirage,16:13 (4:11) (12:2),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16110
NiP,über G33KZ,inferno,16:7 (10:5) (6:2),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16111
über G33KZ,NiP,nuke,4:16 (2:13) (2:3),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16112
LGB,Clan-Mystik,inferno,14:16 (8:7) (6:9),Clan-Mystik,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16113
LGB,Clan-Mystik,mirage,13:16 (3:12) (10:4),Clan-Mystik,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16114
NiP,Clan-Mystik,inferno,16:3 (13:2) (3:1),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16115
NiP,Clan-Mystik,dust2,16:9 (9:6) (7:3),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16116
AliGon,LGB,inferno,3:16 (3:12) (0:4),LGB,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16117
AliGon,LGB,dust2,5:16 (5:10) (0:6),LGB,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16118
Reason,über G33KZ,dust2,1:16 (1:14) (0:2),über G33KZ,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16119
über G33KZ,Reason,inferno,16:0 (15:0) (1:0),über G33KZ,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16120
Playing Ducks,EnRo GRIFFINS,dust2,16:11 (5:10) (11:1),Playing Ducks,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16121
Playing Ducks,EnRo GRIFFINS,cache,3:16 (3:12) (0:4),EnRo GRIFFINS,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16122
Playing Ducks,EnRo GRIFFINS,season,10:16 (6:9) (4:7),EnRo GRIFFINS,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16123
SK,NiP,inferno,16:12 (6:9) (10:3),SK,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16124
NiP,SK,mirage,16:14 (10:5) (6:9),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16125
NiP,SK,dust2,16:3 (12:3) (4:0),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16126
3DMAX,mousesports,cache,10:16 (6:9) (4:7),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16127
mousesports,3DMAX,dust2,16:13 (5:10) (11:3),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16128
n!faculty,Reason,inferno,16:11 (8:7) (8:4),n!faculty,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16129
n!faculty,Reason,dust2,16:10 (7:8) (9:2),n!faculty,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16130
Rush3D,Divine,dust2,16:12 (7:8) (9:4),Rush3D,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16131
Divine,Rush3D,inferno,8:16 (5:10) (3:6),Rush3D,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16132
EnRo GRIFFINS,mousesports,cache,12:16 (7:8) (5:8),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16133
mousesports,EnRo GRIFFINS,season,16:7 (9:6) (7:1),mousesports,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16134
highgrade,MayaM,dust2,3:16 (3:12) (0:4),MayaM,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16135
highgrade,MayaM,nuke,16:13 (10:5) (6:8),highgrade,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16136
MayaM,highgrade,train,16:6 (9:6) (7:0),MayaM,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16137
MYM,Rush3D,inferno,16:2 (13:2) (3:0),MYM,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16138
Rush3D,MYM,nuke,7:16 (3:12) (4:4),MYM,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16139
AliGon,SK,inferno,16:14 (5:10) (11:4),AliGon,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16140
SK,AliGon,nuke,16:9 (10:5) (6:4),SK,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16141
SK,AliGon,train,16:6 (14:1) (2:5),SK,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16142
LGB,NiP,inferno,16:14 (11:4) (5:10),LGB,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16143
LGB,NiP,mirage,17:19 (11:4) (4:11) (2:4),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16144
NiP,LGB,mirage,1:4 (1:4) (0:0),LGB,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16145
NiP,LGB,dust2,16:13 (9:6) (7:7),NiP,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16146
über G33KZ,n!faculty,dust2,16:14 (7:8) (9:6),über G33KZ,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16147
über G33KZ,n!faculty,inferno,5:16 (4:11) (1:5),n!faculty,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16148
über G33KZ,n!faculty,nuke,17:19 (12:3) (3:12) (2:4),n!faculty,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16149
n!faculty,über G33KZ,nuke,1:4 (1:4) (0:0),über G33KZ,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16150
E-Frag,MayaM,nuke,12:16 (9:6) (3:10),MayaM,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16151
MayaM,E-Frag,inferno,16:12 (9:6) (7:6),MayaM,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16152
E-Frag,Rush3D,inferno,9:16 (4:11) (5:5),Rush3D,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16153
Rush3D,E-Frag,dust2,7:16 (5:10) (2:6),E-Frag,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16154
E-Frag,Rush3D,nuke,16:5 (12:3) (4:2),E-Frag,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16155
MayaM,MYM,inferno,26:22 (10:5) (5:10) (11:7),MayaM,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16156
MYM,MayaM,inferno,6:2 (6:2) (0:0),MYM,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16157
MayaM,MYM,inferno,5:3 (5:3) (0:0),MayaM,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16158
MayaM,MYM,nuke,11:16 (6:9) (5:7),MYM,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16159
MYM,MayaM,dust2,16:13 (4:11) (12:2),MYM,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16160
Clan-Mystik,VeryGames,mirage,5:16 (4:11) (1:5),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16161
Clan-Mystik,VeryGames,inferno,14:16 (11:4) (3:12),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16162
VeryGames,Clan-Mystik,dust2,16:14 (10:5) (6:9),VeryGames,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16163
Denmark,France,inferno,12:16 (11:4) (1:12),France,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16164
Denmark,France,train,16:11 (11:4) (5:7),Denmark,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16165
Denmark,France,dust2,16:4 (11:4) (5:0),Denmark,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16166
France,Denmark,nuke,5:16 (5:10) (0:6),Denmark,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16167
n!faculty,GAMEPLAY,dust2,16:7 (10:5) (6:2),n!faculty,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16168
CIO,LGB,dust2,4:16 (3:12) (1:4),LGB,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16169
Recursive,mediokert,inferno,16:4 (11:4) (5:0),Recursive,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16170
fnatic,DeNova,inferno,16:6 (11:4) (5:2),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16171
Recursive,LGB,inferno,12:16 (4:11) (8:5),LGB,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16172
n!faculty,fnatic,train,17:21 (9:6) (6:9) (2:6),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16173
fnatic,n!faculty,train,5:3 (5:3) (0:0),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16174
LGB,fnatic,mirage,19:21 (9:6) (6:9) (4:6),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16175
fnatic,LGB,mirage,5:5 (5:5) (0:0),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16176
fnatic,LGB,inferno,13:16 (9:6) (4:10),LGB,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16177
fnatic,LGB,cache,24:26 (4:11) (11:4) (9:11),LGB,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16178
LGB,fnatic,cache,6:4 (6:4) (0:0),LGB,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16179
fnatic,LGB,cache,6:3 (6:3) (0:0),fnatic,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16180
GamePub,Astana Dragons,nuke,16:6 (13:2) (3:4),GamePub,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16181
GamePub,Astana Dragons,mirage,16:11 (12:3) (4:8),GamePub,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16182
Natus Vincere,AGAiN,cache,4:16 (4:11) (0:5),AGAiN,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16183
AGAiN,Natus Vincere,dust2,7:16 (6:9) (1:7),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16184
Natus Vincere,AGAiN,inferno,9:16 (5:10) (4:6),AGAiN,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16185
Natus Vincere,Astana Dragons,nuke,17:21 (8:7) (7:8) (2:6),Astana Dragons,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16186
Astana Dragons,Natus Vincere,nuke,5:3 (5:3) (0:0),Astana Dragons,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16187
Astana Dragons,Natus Vincere,dust2,13:16 (6:9) (7:7),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16188
Astana Dragons,Natus Vincere,inferno,11:16 (8:7) (3:9),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16189
AGAiN,GamePub,inferno,21:18 (11:4) (4:11) (6:3),AGAiN,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16190
GamePub,AGAiN,inferno,5:4 (5:4) (0:0),GamePub,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16191
GamePub,AGAiN,train,12:16 (9:6) (3:10),AGAiN,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16192
GamePub,Natus Vincere,mirage,10:16 (9:6) (1:10),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16193
GamePub,Natus Vincere,inferno,14:16 (12:3) (2:13),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16194
Natus Vincere,AGAiN,train,14:16 (8:7) (6:9),AGAiN,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16195
Natus Vincere,AGAiN,mirage,16:14 (9:6) (7:8),Natus Vincere,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16196
Natus Vincere,AGAiN,nuke,8:16 (8:7) (0:9),AGAiN,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16197
ESEA All-Stars #1,ESEA All-Stars #2,dust2,3:16 (3:12) (0:4),ESEA All-Stars #2,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16198
iBUYPOWER,United5,cache,16:10 (10:5) (6:5),iBUYPOWER,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16202
iBUYPOWER,United5,inferno,16:9 (9:6) (7:3),iBUYPOWER,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16203
Homeless,mouseSpaz,mirage_ce,16:11 (12:3) (4:8),Homeless,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16204
mouseSpaz,Homeless,dust2,16:5 (11:4) (5:1),mouseSpaz,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16205
mouseSpaz,Homeless,cache,7:16 (4:11) (3:5),Homeless,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16206
Homeless,compLexity,inferno,7:16 (6:9) (1:7),compLexity,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16207
Homeless,compLexity,cache,16:19 (6:9) (9:6) (1:4),compLexity,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16208
compLexity,Homeless,cache,4:0 (4:0) (0:0),compLexity,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16209
iBUYPOWER,Titan,season,16:13 (6:9) (10:4),iBUYPOWER,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16210
Titan,iBUYPOWER,dust2,16:2 (13:2) (3:0),Titan,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16211
Titan,iBUYPOWER,nuke,16:5 (13:2) (3:3),Titan,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16212
iBUYPOWER,mouseSpaz,dust2,16:5 (10:5) (6:0),iBUYPOWER,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16213
iBUYPOWER,mouseSpaz,nuke,16:6 (12:3) (4:3),iBUYPOWER,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16214
Homeless,United5,dust2,16:12 (6:9) (10:3),Homeless,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16215
Homeless,United5,mirage_ce,13:16 (5:10) (8:6),United5,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16216
Homeless,United5,inferno,11:16 (5:10) (6:6),United5,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16217
United5,iBUYPOWER,cache,14:16 (4:11) (10:5),iBUYPOWER,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16218
United5,iBUYPOWER,dust2,5:16 (4:11) (1:5),iBUYPOWER,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16219
Titan,compLexity,dust2,16:14 (9:6) (7:8),Titan,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16220
compLexity,Titan,inferno,16:3 (13:2) (3:1),compLexity,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16221
compLexity,Titan,nuke,14:16 (8:7) (6:9),Titan,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16222
iBUYPOWER,compLexity,cache,16:13 (7:8) (9:5),iBUYPOWER,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16223
compLexity,iBUYPOWER,train_ve,16:14 (11:4) (5:10),compLexity,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16224
iBUYPOWER,Titan,season,16:9 (9:6) (7:3),iBUYPOWER,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16226
Titan,iBUYPOWER,dust2,14:16 (5:10) (9:6),iBUYPOWER,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16227
Titan,iBUYPOWER,cache,19:15 (5:10) (10:5) (4:0),Titan,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16228
iBUYPOWER,Titan,cache,1:3 (1:3) (0:0),Titan,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16229
iBUYPOWER,Titan,nuke,16:11 (10:5) (6:6),iBUYPOWER,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16230
iBUYPOWER,Titan,inferno,16:14 (9:6) (7:8),iBUYPOWER,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16231
jQntefabrikkeN,Property,train,26:20 (9:6) (6:9) (11:5),jQntefabrikkeN,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16232
Property,jQntefabrikkeN,train,3:6 (3:6) (0:0),jQntefabrikkeN,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16233
jQntefabrikkeN,Property,train,5:1 (5:1) (0:0),jQntefabrikkeN,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16234
Property,jQntefabrikkeN,inferno,16:11 (11:4) (5:7),Property,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16235
jQntefabrikkeN,Property,mirage,10:16 (5:10) (5:6),Property,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16236
momo momo,ENCE,inferno,8:16 (3:12) (5:4),ENCE,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16237
momo momo,ENCE,dust2,16:12 (6:9) (10:3),momo momo,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16238
ENCE,momo momo,nuke,16:8 (11:4) (5:4),ENCE,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16239
Worth.It,Engine,dust2,16:11 (10:5) (6:6),Worth.It,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16240
Worth.It,Engine,nuke,6:16 (5:10) (1:6),Engine,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16241
Engine,Worth.It,mirage,6:16 (6:9) (0:7),Worth.It,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16242
Mistral,Pulse,inferno,16:2 (13:2) (3:0),Mistral,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16243
Pulse,Mistral,dust2,12:16 (7:8) (5:8),Mistral,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16244
Evokate,TheHEIST,dust2,16:5 (10:5) (6:0),Evokate,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16245
TheHEIST,Evokate,inferno,16:7 (12:3) (4:4),TheHEIST,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16246
Evokate,TheHEIST,mirage,16:10 (10:5) (6:5),Evokate,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16247
H2k,Reason,inferno,16:3 (12:3) (4:0),H2k,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16248
Reason,H2k,train,21:16 (11:4) (4:11) (6:1),Reason,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16249
H2k,Reason,train,0:6 (0:6) (0:0),Reason,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16250
Reason,H2k,nuke,14:16 (12:3) (2:13),H2k,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16251
zX9,Minttu,inferno,8:16 (4:11) (4:5),Minttu,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16252
zX9,Minttu,dust2,13:16 (4:11) (9:5),Minttu,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16253
Team Ozone,Team Gamershop,inferno,16:9 (8:7) (8:2),Team Ozone,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16254
Team Ozone,Team Gamershop,nuke,16:6 (12:3) (4:3),Team Ozone,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16255
ENCE,Paranoia,dust2,16:6 (10:5) (6:1),ENCE,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16256
partyastronauts,Menace,inferno,16:12 (10:5) (6:7),partyastronauts,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16257
partyastronauts,ENCE,dust2,13:16 (8:7) (5:9),ENCE,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16258
Menace,Paranoia,mirage,17:19 (9:6) (6:9) (2:4),Paranoia,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16259
Paranoia,Menace,mirage,3:3 (3:3) (0:0),Tie,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16260
Paranoia,partyastronauts,inferno,12:16 (11:4) (1:12),partyastronauts,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16261
MayaM,H2k,nuke,7:16 (4:11) (3:5),H2k,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16262
H2k,Minttu,train,10:16 (9:6) (1:10),Minttu,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16263
H2k,Cursive,inferno,16:6 (12:3) (4:3),H2k,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16264
Cursive,Minttu,dust2,17:19 (5:10) (10:5) (2:4),Minttu,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16265
Minttu,Cursive,dust2,4:0 (4:0) (0:0),Minttu,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16266
Cursive,MayaM,dust2,16:9 (7:8) (9:1),Cursive,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16267
H2k,ENCE,dust2,19:15 (6:9) (9:6) (4:0),H2k,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16268
ENCE,H2k,dust2,1:3 (1:3) (0:0),H2k,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16269
H2k,ENCE,inferno,16:7 (8:7) (8:0),H2k,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16270
partyastronauts,Minttu,dust2,2:16 (2:13) (0:3),Minttu,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16271
Minttu,partyastronauts,inferno,16:7 (12:3) (4:4),Minttu,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16272
partyastronauts,ENCE,dust2,11:16 (5:10) (6:6),ENCE,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16273
ENCE,partyastronauts,train,16:6 (9:6) (7:0),ENCE,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16274
H2k,Minttu,dust2,12:16 (5:10) (7:6),Minttu,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16275
H2k,Minttu,inferno,16:5 (12:3) (4:2),H2k,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16276
Minttu,H2k,mirage,8:16 (7:8) (1:8),H2k,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16277
webSPELL,CyberPc,mirage,16:6 (11:4) (5:2),webSPELL,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16278
CyberPc,webSPELL,inferno,4:16 (4:11) (0:5),webSPELL,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16279
ServerForge,ALTERNATE,inferno,9:16 (6:9) (3:7),ALTERNATE,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16280
ServerForge,ALTERNATE,dust2,12:16 (5:10) (7:6),ALTERNATE,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16281
YDK.ME,UNKNOWN,inferno,4:16 (1:14) (3:2),UNKNOWN,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16282
UNKNOWN,YDK.ME,nuke,16:14 (10:5) (6:9),UNKNOWN,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16283
Northern Lions,MTF Gaming,dust2,5:16 (3:12) (2:4),MTF Gaming,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16284
MTF Gaming,Northern Lions,inferno,16:5 (10:5) (6:0),MTF Gaming,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16285
myKPV.de,Death.Energy,inferno,10:16 (6:9) (4:7),Death.Energy,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16286
myKPV.de,Death.Energy,dust2,16:13 (8:7) (8:6),myKPV.de,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16287
Death.Energy,myKPV.de,train,16:3 (12:3) (4:0),Death.Energy,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16288
mysterious,TEAMSWAGYOLO,inferno,13:16 (11:4) (2:12),TEAMSWAGYOLO,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16289
mysterious,TEAMSWAGYOLO,dust2,5:16 (3:12) (2:4),TEAMSWAGYOLO,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16290
97club,NOTBAD,mirage,16:11 (8:7) (8:4),97club,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16291
97club,NOTBAD,inferno,16:6 (10:5) (6:1),97club,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16292
TEAMSWAGYOLO,97club,inferno,7:16 (3:12) (4:4),97club,CS: GO,Unavailable,Unavailable,Unavailable,HLTV,16293
