Team1Name,Team2Name,Map,Score,Winner,GameName,Format,Team1Bet,Team2Bet,DataSource,MatchID
Moscow Five,ESC Gaming.se,tuscan,16:7 (9:6) (7:1),Moscow Five,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8348
ESC Gaming.se,Moscow Five,nuke,9:16 (5:10) (4:6),Moscow Five,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8349
mTw,DarkPassage,train,16:1 (14:1) (2:0),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8350
LDLC.com,WinFakt.fi,nuke,21:18 (5:10) (10:5) (6:3),LDLC.com,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8351
LDLC.com,WinFakt.fi,nuke,6:1 (6:1) (0:0),LDLC.com,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8352
DarkPassage,mTw,nuke,10:16 (9:6) (1:10),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8353
LDLC.com,WinFakt.fi,train,3:16 (3:12) (0:4),WinFakt.fi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8354
LDLC.com,WinFakt.fi,tuscan,6:16 (4:11) (2:5),WinFakt.fi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8355
Alliance,SOLSTICE,train,16:6 (13:2) (3:4),Alliance,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8356
SOLSTICE,Alliance,tuscan,22:26 (11:4) (4:11) (7:11),Alliance,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8357
Alliance,SOLSTICE,tuscan,6:1 (6:1) (0:0),Alliance,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8358
SOLSTICE,Alliance,tuscan,3:5 (3:5) (0:0),Alliance,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8359
Fx,Alliance,dust2,8:16 (5:10) (3:6),Alliance,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8360
Anexis,bACK2HOME,mirage,16:6 (10:5) (6:1),Anexis,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8361
Anexis,bACK2HOME,inferno,16:4 (11:4) (5:0),Anexis,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8362
BEV,mousesports,nuke,11:16 (2:13) (9:3),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8363
mousesports,BEV,inferno,13:16 (8:7) (5:9),BEV,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8364
BEV,mousesports,mirage,12:16 (5:10) (7:6),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8365
Lions,Alternate,nuke,13:16 (5:10) (8:6),Alternate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8366
Alternate,Lions,inferno,13:16 (7:8) (6:8),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8367
Alternate,Lions,tuscan,14:16 (7:8) (7:8),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8368
SK Gaming,myRevenge.de,inferno,16:0 (15:0) (1:0),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8369
Tera-Gaming,WinFakt.fi,nuke,3:16 (3:12) (0:4),WinFakt.fi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8370
mTw,puta,nuke,16:8 (10:5) (6:3),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8371
Anexis,Adeks,inferno,16:9 (12:3) (4:6),Anexis,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8372
Lions,Team Sypher,nuke,16:9 (13:2) (3:7),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8373
puta,DkH,inferno,16:3 (12:3) (4:0),puta,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8374
mousesports,PWP,inferno,16:1 (14:1) (2:0),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8375
AIM41,plan-B,nuke,16:4 (13:2) (3:2),AIM41,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8376
Alternate,myRevenge.de,dust2,12:16 (6:9) (6:7),myRevenge.de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8377
Fx,zNation,dust2,16:8 (9:6) (7:2),Fx,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8378
Fx,zNation,nuke,16:2 (13:2) (3:0),Fx,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8379
Players,Maverick,inferno,16:5 (12:3) (4:2),Players,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8380
Maverick,Players,dust2,16:12 (8:7) (8:5),Maverick,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8381
Players,Maverick,train,7:16 (3:12) (4:4),Maverick,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8382
ESC Gaming.se,ydk.me,inferno,16:7 (12:3) (4:4),ESC Gaming.se,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8383
KaoS,KerchNET,train,5:16 (3:12) (2:4),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8384
KerchNET,KaoS,inferno,16:13 (9:6) (7:7),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8385
HEADSHOTBG,DooM,inferno,16:7 (11:4) (5:3),HEADSHOTBG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8386
HEADSHOTBG,DooM,nuke,16:4 (13:2) (3:2),HEADSHOTBG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8387
eSahara,SK Gaming,dust2,8:16 (5:10) (3:6),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8388
eSahara,SK Gaming,nuke,13:16 (7:8) (6:8),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8389
WinFakt.fi,Alternate,nuke,16:3 (13:2) (3:1),WinFakt.fi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8390
Alternate,WinFakt.fi,train,8:16 (7:8) (1:8),WinFakt.fi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8391
Anexis,Underdog$,train,16:2 (13:2) (3:0),Anexis,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8392
Underdog$,Anexis,inferno,8:16 (3:12) (5:4),Anexis,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8393
Adeks,HRG,inferno,16:14 (4:11) (12:3),Adeks,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8394
HRG,Adeks,tuscan,16:8 (11:4) (5:4),HRG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8395
HRG,Adeks,mirage,16:8 (10:5) (6:3),HRG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8396
Fx,redbyte,nuke,16:1 (14:1) (2:0),Fx,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8397
Fx,redbyte,dust2,16:0 (15:0) (1:0),Fx,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8398
HRG,Fx,dust2,7:16 (3:12) (4:4),Fx,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8399
Soltec,ESC Gaming.se,dust2,12:16 (4:11) (8:5),ESC Gaming.se,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8400
Fx,HRG,train,16:2 (13:2) (3:0),Fx,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8401
ESC Gaming.se,Soltec,train,16:2 (13:2) (3:0),ESC Gaming.se,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8402
Soltec,TBH,inferno,16:3 (13:2) (3:1),Soltec,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8403
ESC Gaming.se,Anexis,train,12:16 (9:6) (3:10),Anexis,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8404
PANTHERS,eSahara,nuke,12:16 (4:11) (8:5),eSahara,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8405
eSahara,PANTHERS,inferno,16:4 (11:4) (5:0),eSahara,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8406
Anexis,ESC Gaming.se,inferno,18:21 (8:7) (7:8) (3:6),ESC Gaming.se,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8407
ESC Gaming.se,Anexis,inferno,4:5 (4:5) (0:0),Anexis,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8408
Anexis,ESC Gaming.se,tuscan,16:11 (6:9) (10:2),Anexis,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8409
puta,WinFakt.fi,nuke,4:16 (4:11) (0:5),WinFakt.fi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8410
puta,WinFakt.fi,tuscan,9:16 (9:6) (0:10),WinFakt.fi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8411
SK Gaming,DarkPassage,nuke,16:5 (10:5) (6:0),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8412
SK Gaming,DarkPassage,dust2,16:9 (10:5) (6:4),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8413
savasci,Alternate,nuke,14:16 (9:6) (5:10),Alternate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8414
savasci,Alternate,dust2,28:31 (6:9) (9:6) (13:16),Alternate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8415
Alternate,savasci,dust2,6:3 (6:3) (0:0),Alternate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8416
ENTiTY,DooM,inferno,16:10 (8:7) (8:3),ENTiTY,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8417
savasci,Alternate,dust2,6:3 (6:3) (0:0),savasci,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8418
DooM,ENTiTY,nuke,12:16 (5:10) (7:6),ENTiTY,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8419
Alternate,savasci,dust2,4:5 (4:5) (0:0),savasci,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8420
NOM-GAMING,SK Gaming,nuke,6:16 (5:10) (1:6),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8421
infused,DarkPassage,inferno,8:16 (6:9) (2:7),DarkPassage,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8422
SK Gaming,fRAK!,inferno,16:10 (11:4) (5:6),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8423
ESC Gaming.se,LDLC.com,dust2,16:6 (11:4) (5:2),ESC Gaming.se,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8424
PANTHERS,Hardware4u,nuke,21:18 (7:8) (8:7) (6:3),PANTHERS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8425
Hardware4u,PANTHERS,nuke,1:6 (1:6) (0:0),PANTHERS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8426
HEADSHOTBG,TeG,inferno,16:13 (5:10) (11:3),HEADSHOTBG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8427
TeG,HEADSHOTBG,nuke,13:16 (10:5) (3:11),HEADSHOTBG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8428
KaoS,STYLER$.UNiTED,inferno,16:11 (7:8) (9:3),KaoS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8429
fiveagents,Underdog$,inferno,10:16 (6:9) (4:7),Underdog$,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8430
Adeks,DTS,nuke,16:14 (9:6) (7:8),Adeks,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8431
eSahara,teamKR,dust2,16:1 (14:1) (2:0),eSahara,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8432
logiX,ESC Gaming.se,inferno,3:16 (3:12) (0:4),ESC Gaming.se,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8433
TBH,fiveagents,mirage,16:2 (13:2) (3:0),TBH,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8434
Underdog$,Lions,dust2,16:12 (8:7) (8:5),Underdog$,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8435
Underdog$,Lions,tuscan,16:13 (6:9) (10:4),Underdog$,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8436
DkH,WolveS,tuscan,9:16 (3:12) (6:4),WolveS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8437
LeiSuRe,fC.SNOGARD,mirage,13:16 (9:6) (4:10),fC.SNOGARD,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8438
High Five,pod,forge,16:9 (9:6) (7:3),High Five,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8439
inyourmind,Paranoids,inferno,16:12 (7:8) (9:4),inyourmind,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8440
KGB,BGDonLINE,nuke,4:16 (3:12) (1:4),BGDonLINE,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8441
PlayMore,IDZUO,inferno,13:16 (12:3) (1:13),IDZUO,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8442
IDZUO,BGDonLINE,inferno,6:16 (5:10) (1:6),BGDonLINE,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8443
IDZUO,BGDonLINE,tuscan,7:16 (6:9) (1:7),BGDonLINE,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8444
KILLERFISH,ESC Gaming.se,forge,13:16 (5:10) (8:6),ESC Gaming.se,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8445
mousesports,snook,forge,16:3 (12:3) (4:0),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8446
mousesports,KILLERFISH,inferno,16:1 (14:1) (2:0),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8447
Tera-Gaming,fC.SNOGARD,nuke,7:16 (4:11) (3:5),fC.SNOGARD,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8448
tao,Anexis,inferno,16:13 (4:11) (12:2),tao,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8449
Anexis,tao,train,16:11 (11:4) (5:7),Anexis,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8450
Anexis,tao,tuscan,16:13 (5:10) (11:3),Anexis,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8451
Tera-Gaming,fiveagents,nuke,17:21 (11:4) (4:11) (2:6),fiveagents,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8452
fiveagents,Tera-Gaming,nuke,5:3 (5:3) (0:0),fiveagents,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8453
SFTO,Hardware4u,dust2,16:5 (12:3) (4:2),SFTO,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8454
SFTO,TBH,mirage,24:26 (10:5) (5:10) (9:11),TBH,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8455
TBH,SFTO,mirage,6:1 (6:1) (0:0),TBH,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8456
SFTO,TBH,mirage,5:5 (5:5) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8457
V!OLENT,Anexis,mirage,6:16 (3:12) (3:4),Anexis,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8458
Anexis,Gameburg,inferno,16:3 (12:3) (4:0),Anexis,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8459
gamed!de,dotpiXels,tuscan,16:6 (13:2) (3:4),gamed!de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8460
Fear Factory,DTS,train,5:16 (2:13) (3:3),DTS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8461
DTS,Fear Factory,dust2,21:17 (7:8) (8:7) (6:2),DTS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8462
DTS,Fear Factory,dust2,3:5 (3:5) (0:0),Fear Factory,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8463
eSahara,ESC Gaming.se,inferno,3:16 (3:12) (0:4),ESC Gaming.se,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8464
ESC Gaming.se,eSahara,nuke,9:16 (8:7) (1:9),eSahara,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8465
ESC Gaming.se,eSahara,dust2,8:16 (3:12) (5:4),eSahara,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8466
Moscow Five,Fx,nuke,13:16 (8:7) (5:9),Fx,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8467
Fx,Moscow Five,train,9:16 (5:10) (4:6),Moscow Five,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8468
Moscow Five,Fx,dust2,16:12 (5:10) (11:2),Moscow Five,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8469
mousesports,WinFakt.fi,inferno,16:12 (4:11) (12:1),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8470
mousesports,WinFakt.fi,train,11:16 (7:8) (4:8),WinFakt.fi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8471
mousesports,WinFakt.fi,nuke,16:8 (9:6) (7:2),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8472
mTw,Anexis,inferno,14:16 (9:6) (5:10),Anexis,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8473
mTw,Anexis,train,16:6 (15:0) (1:6),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8474
Anexis,mTw,tuscan,18:21 (8:7) (7:8) (3:6),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8475
mTw,Anexis,tuscan,6:2 (6:2) (0:0),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8476
Lions,SK Gaming,inferno,16:9 (6:9) (10:0),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8477
Lions,SK Gaming,nuke,4:16 (4:11) (0:5),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8478
Lions,SK Gaming,dust2,14:16 (5:10) (9:6),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8479
Moscow Five,mousesports,train,16:4 (11:4) (5:0),Moscow Five,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8480
Moscow Five,mousesports,nuke,9:16 (6:9) (3:7),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8481
Moscow Five,mousesports,mirage,16:8 (12:3) (4:5),Moscow Five,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8482
madjick,Defs,train,6:16 (3:12) (3:4),Defs,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8483
Defs,madjick,nuke,16:9 (11:4) (5:5),Defs,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8484
SK Gaming,mTw,tuscan,10:16 (8:7) (2:9),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8485
SK Gaming,mTw,nuke,4:16 (4:11) (0:5),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8486
HEADSHOTBG,NSB,inferno,6:16 (3:12) (3:4),NSB,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8487
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8488
SK Gaming,mousesports,nuke,24:26 (10:5) (5:10) (9:11),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8489
mousesports,SK Gaming,nuke,2:6 (2:6) (0:0),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8490
SK Gaming,mousesports,nuke,6:1 (6:1) (0:0),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8491
mousesports,SK Gaming,inferno,11:16 (9:6) (2:10),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8492
mousesports,SK Gaming,dust2,7:16 (4:11) (3:5),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8493
poison attack,Na`Vi,inferno,6:16 (2:13) (4:3),Na`Vi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8494
fucking suit,IMC8,inferno,16:13 (11:4) (5:9),fucking suit,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8495
fucking suit,poison attack,inferno,10:16 (6:9) (4:7),poison attack,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8496
Na`Vi,fucking suit,dust2,16:4 (11:4) (5:0),Na`Vi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8497
Na`Vi,IMC8,train,16:2 (14:1) (2:1),Na`Vi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8498
poison attack,IMC8,inferno,3:16 (3:12) (0:4),IMC8,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8499
Players,zNation,inferno,16:6 (10:5) (6:1),Players,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8500
zNation,Players,dust2,4:16 (3:12) (1:4),Players,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8501
Tera-Gaming,myRevenge.de,dust2,11:16 (8:7) (3:9),myRevenge.de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8502
KILLERFISH,gamed!de,dust2,14:16 (6:9) (8:7),gamed!de,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8503
giant juicy peach,Fame,tuscan,2:16 (2:13) (0:3),Fame,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8504
giant juicy peach,war,train,16:12 (10:5) (6:7),giant juicy peach,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8505
war,selectah,inferno,3:16 (3:12) (0:4),selectah,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8506
war,Fame,train,6:16 (6:9) (0:7),Fame,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8507
Fame,selectah,inferno,8:16 (3:12) (5:4),selectah,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8508
fC.SNOGARD,Tera-Gaming,nuke,16:7 (8:7) (8:0),fC.SNOGARD,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8509
KerchNET,Maverick,nuke,16:2 (13:2) (3:0),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8510
Naruto,MZBand,train,10:16 (7:8) (3:8),MZBand,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8511
KerchNET,MZBand,train,16:1 (14:1) (2:0),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8512
KerchNET,Naruto,train,16:3 (12:3) (4:0),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8513
MZBand,Maverick,inferno,4:16 (3:12) (1:4),Maverick,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8514
ibg,JE,train,16:4 (12:3) (4:1),ibg,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8515
DTS,A-band,dust2,16:5 (12:3) (4:2),DTS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8516
DTS,JE,dust2,16:2 (14:1) (2:1),DTS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8517
A-band,ibg,nuke,16:14 (8:7) (8:7),A-band,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8518
ibg,DTS,train,10:16 (7:8) (3:8),DTS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8519
JE,A-band,nuke,16:8 (11:4) (5:4),JE,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8520
DTS,Maverick,dust2,16:4 (11:4) (5:0),DTS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8521
Maverick,DTS,inferno,4:16 (4:11) (0:5),DTS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8522
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8523
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8524
Fame,Na`Vi,tuscan,6:16 (6:9) (0:7),Na`Vi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8525
Fame,Na`Vi,train,2:16 (2:13) (0:3),Na`Vi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8526
KerchNET,ibg,inferno,9:16 (6:9) (3:7),ibg,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8527
ibg,KerchNET,nuke,9:16 (7:8) (2:8),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8528
KerchNET,ibg,train,16:6 (10:5) (6:1),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8529
selectah,IMC8,inferno,16:1 (14:1) (2:0),selectah,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8530
selectah,IMC8,nuke,16:3 (13:2) (3:1),selectah,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8531
KerchNET,Na`Vi,inferno,22:18 (9:6) (6:9) (7:3),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8532
Na`Vi,KerchNET,inferno,4:1 (4:1) (0:0),Na`Vi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8533
KerchNET,Na`Vi,inferno,3:1 (3:1) (0:0),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8534
KerchNET,Na`Vi,tuscan,16:11 (5:10) (11:1),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8535
DTS,selectah,dust2,9:16 (2:13) (7:3),selectah,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8536
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8537
selectah,Na`Vi,train,0:16 (0:15) (0:1),Na`Vi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8538
Na`Vi,selectah,inferno,16:7 (10:5) (6:2),Na`Vi,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8539
KerchNET,DTS,inferno,12:16 (10:5) (2:11),DTS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8540
KerchNET,DTS,tuscan,22:18 (12:3) (3:12) (7:3),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8541
KerchNET,DTS,tuscan,4:1 (4:1) (0:0),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8542
DTS,KerchNET,tuscan,1:3 (1:3) (0:0),KerchNET,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8543
DTS,KerchNET,nuke,16:6 (10:5) (6:1),DTS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8544
selectah,DTS,train,7:16 (5:10) (2:6),DTS,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8545
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8546
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8547
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8548
No team,No team,Unknown,0:0 (0:0) (0:0),Tie,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8549
Alternate,Clan of Zabo,mirage,16:6 (11:4) (5:2),Alternate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8550
plan-B,SFTO,inferno,9:16 (7:8) (2:8),SFTO,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,8551
