Team1Name,Team2Name,Map,Score,Winner,GameName,Format,Team1Bet,Team2Bet,DataSource,MatchID
WeMade FOX,Power Gaming,inferno,16:5 (13:2) (3:3),WeMade FOX,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11681
SoA,Alternate,nuke,9:16 (3:12) (6:4),Alternate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11682
WeMade FOX,SK Gaming,inferno,16:7 (10:5) (6:2),WeMade FOX,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11683
Alternate,mousesports,inferno,16:12 (8:7) (8:5),Alternate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11684
mousesports,SK Gaming,nuke,16:14 (9:6) (7:8),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11685
WeMade FOX,Alternate,inferno,16:5 (12:3) (4:2),WeMade FOX,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11686
mousesports,Alternate,nuke,16:3 (12:3) (4:0),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11687
mousesports,WeMade FOX,dust2,16:8 (10:5) (6:3),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11688
WeMade FOX,mousesports,cbble,8:16 (6:9) (2:7),mousesports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11689
mibr,SK Gaming,nuke,16:11 (10:5) (6:6),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11690
SK Gaming,ex-oXmoze,dust2,16:8 (7:8) (9:0),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11691
SK Gaming,mTw,nuke,16:5 (14:1) (2:4),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11692
ex-oXmoze,mibr,nuke,8:16 (2:13) (6:3),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11693
fnatic,SK Gaming,inferno,14:16 (4:11) (10:5),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11694
Power Gaming,mTw,inferno,11:16 (9:6) (2:10),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11695
ex-oXmoze,mTw,train,22:18 (9:6) (6:9) (7:3),ex-oXmoze,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11696
mTw,ex-oXmoze,train,4:2 (4:2) (0:0),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11697
ex-oXmoze,mTw,train,3:1 (3:1) (0:0),ex-oXmoze,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11698
fnatic,mibr,train,12:16 (9:6) (3:10),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11699
SK Gaming,EYE,dust2,16:4 (13:2) (3:2),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11700
Power Gaming,PZ,dust2,16:8 (11:4) (5:4),Power Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11701
PZ,Hardwire,nuke,16:7 (13:2) (3:5),PZ,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11702
Rotate,EYE,nuke,12:16 (8:7) (4:9),EYE,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11703
SK Gaming,SoA,nuke,16:10 (13:2) (3:8),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11704
Power Gaming,CNO,nuke,16:4 (11:4) (5:0),Power Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11705
ex-oXmoze,SK Gaming,inferno,16:5 (10:5) (6:0),ex-oXmoze,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11706
unsterblich,CNO,train,11:16 (3:12) (8:4),CNO,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11707
mibr,Power Gaming,inferno,16:6 (12:3) (4:3),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11708
Hardwire,fnatic,inferno,6:16 (5:10) (1:6),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11709
mTw,EYE,inferno,16:4 (11:4) (5:0),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11710
SoA,mibr,dust2,16:19 (4:11) (11:4) (1:4),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11711
SoA,mibr,dust2,0:4 (0:4) (0:0),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11712
PZ,mTw,dust2,13:16 (5:10) (8:6),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11713
ex-oXmoze,CNO,dust2,16:5 (11:4) (5:1),ex-oXmoze,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11714
SK Gaming,unsterblich,dust2,16:6 (9:6) (7:0),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11715
Rotate,fnatic,dust2,5:16 (4:11) (1:5),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11716
ideal Gaming,Rotate,nuke,11:16 (10:5) (1:11),Rotate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11717
PZ,ideal Gaming,inferno,16:10 (7:8) (9:2),PZ,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11718
Power Gaming,SoB,dust2,16:8 (8:7) (8:1),Power Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11719
SoA,SoB,train,16:8 (10:5) (6:3),SoA,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11720
desperate,fnatic,nuke,1:16 (1:14) (0:2),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11721
desperate,ideal Gaming,dust2,11:16 (7:8) (4:8),ideal Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11722
Hardwire,hippoglossus,nuke,16:6 (10:5) (6:1),Hardwire,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11723
hippoglossus,conspectus,dust2,5:16 (3:12) (2:4),conspectus,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11724
conspectus,PZ,train,9:16 (8:7) (1:9),PZ,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11725
supernovas,mibr,nuke,2:16 (2:13) (0:3),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11726
SoA,Redical,nuke,16:0 (15:0) (1:0),SoA,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11727
Lanheaven,Power Gaming,nuke,7:16 (3:12) (4:4),Power Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11728
Lanheaven,CNO,inferno,13:16 (11:4) (2:12),CNO,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11729
VIB,Rotate,train,9:16 (2:13) (7:3),Rotate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11730
SK Gaming,pimplesh,nuke,16:3 (13:2) (3:1),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11731
conspectus,EZ,inferno,16:13 (13:2) (3:11),conspectus,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11732
EZ,EYE,dust2,10:16 (7:8) (3:8),EYE,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11733
SoA,pimplesh,inferno,16:2 (14:1) (2:1),SoA,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11734
Rotate,deathfancy,inferno,16:6 (12:3) (4:3),Rotate,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11735
PZ,deathfancy,nuke,16:1 (14:1) (2:0),PZ,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11736
mouseSpaz,SK,forge,16:12 (13:2) (3:10),mouseSpaz,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11737
SK,mouseSpaz,train,16:8 (11:4) (5:4),SK,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11738
mouseSpaz,SK,nuke,16:10 (10:5) (6:5),mouseSpaz,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11739
FireGamers,Team A,train,16:8 (9:6) (7:2),FireGamers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11740
PZ,ZOMG,inferno,16:8 (10:5) (6:3),PZ,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11741
SK Gaming,GG,train,16:5 (14:1) (2:4),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11742
SK Gaming,GG,inferno,16:12 (13:2) (3:10),SK Gaming,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11743
fnatic,Lions,nuke,9:16 (8:7) (1:9),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11744
fnatic,Lions,inferno,16:13 (9:6) (7:7),fnatic,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11745
Lions,fnatic,dust2,16:8 (8:7) (8:1),Lions,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11746
CNO,billys,nuke,16:2 (13:2) (3:0),CNO,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11747
unsterblich,incredible,nuke,16:1 (14:1) (2:0),unsterblich,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11748
EZ,BuG eSports,nuke,16:1 (14:1) (2:0),EZ,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11749
incredible,pimplesh,dust2,8:16 (4:11) (4:5),pimplesh,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11750
VIB,BuG eSports,inferno,16:0 (15:0) (1:0),VIB,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11751
EYE,Few,nuke,16:1 (14:1) (2:0),EYE,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11752
mTw,NOLF,nuke,16:0 (15:0) (1:0),mTw,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11753
FTWR,SoB,nuke,14:16 (6:9) (8:7),SoB,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11754
ex-oXmoze,rushmode,nuke,16:0 (15:0) (1:0),ex-oXmoze,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11755
rushmode,billys,dust2,16:9 (8:7) (8:2),rushmode,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11756
Lanheaven,FTWR,dust2,16:9 (11:4) (5:5),Lanheaven,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11757
BuG eSports,Few,dust2,16:13 (8:7) (8:6),BuG eSports,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11758
CNB,Wild Ineters,inferno,16:3 (12:3) (4:0),CNB,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11759
Wild Ineters,CNB,train,9:16 (8:7) (1:9),CNB,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11760
CNB,Wild Ineters,nuke,16:1 (14:1) (2:0),CNB,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11761
Money Makers,Wild Ineters,train,9:16 (5:10) (4:6),Wild Ineters,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11762
Wild Ineters,Money Makers,inferno,16:6 (13:2) (3:4),Wild Ineters,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11763
Artyk,CNB,nuke,6:16 (2:13) (4:3),CNB,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11764
Artyk,Money Makers,inferno,13:16 (11:4) (2:12),Money Makers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11765
FireGamers,mibr,inferno,6:16 (5:10) (1:6),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11766
100%,UMX.us,forge,16:12 (14:1) (2:11),100%,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11767
UMX.us,100%,nuke,16:14 (12:3) (4:11),UMX.us,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11768
100%,UMX.us,tuscan,11:16 (5:10) (6:6),UMX.us,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11769
100%,HRG,nuke,16:10 (7:8) (9:2),100%,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11770
HRG,100%,mirage,9:16 (8:7) (1:9),100%,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11771
UMX.us,mouseSpaz,nuke,19:17 (6:9) (9:6) (4:2),UMX.us,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11772
mouseSpaz,UMX.us,nuke,4:1 (4:1) (0:0),mouseSpaz,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11773
mouseSpaz,UMX.us,tuscan,16:12 (10:5) (6:7),mouseSpaz,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11774
mouseSpaz,UMX.us,dust2,14:16 (3:12) (11:4),UMX.us,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11775
mouseSpaz,CheckSix,nuke,9:16 (6:9) (3:7),CheckSix,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11776
CheckSix,mouseSpaz,tuscan,16:11 (11:4) (5:7),CheckSix,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11777
HRG,SK,nuke,16:5 (11:4) (5:1),HRG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11778
SK,HRG,mirage,11:16 (8:7) (3:9),HRG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11779
HRG,CheckSix,nuke,13:16 (10:5) (3:11),CheckSix,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11780
CheckSix,HRG,inferno,16:4 (12:3) (4:1),CheckSix,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11781
Appon,GamerHouse,dust2,16:6 (10:5) (6:1),Appon,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11782
mibr,Team A,inferno,16:7 (11:4) (5:3),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11783
mibr,try.it,train,16:4 (14:1) (2:3),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11784
crashers,GoldenGlory,inferno,10:16 (5:10) (5:6),GoldenGlory,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11785
CDN,crashers,train,2:16 (2:13) (0:3),crashers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11786
crashers,mibr,nuke,6:16 (6:9) (0:7),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11787
mibr,Team83,dust2,19:16 (7:8) (8:7) (4:1),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11788
mibr,Team83,dust2,4:0 (4:0) (0:0),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11789
mibr,GoldenGlory,inferno,16:10 (12:3) (4:7),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11790
crashers,GoldenGlory,nuke,16:4 (13:2) (3:2),crashers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11791
mibr,crashers,train,16:4 (13:2) (3:2),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11792
mibr,GoldenGlory,train,16:19 (8:7) (7:8) (1:4),GoldenGlory,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11793
mibr,GoldenGlory,train,3:2 (3:2) (0:0),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11794
mibr,CNB,nuke,16:19 (11:4) (4:11) (1:4),CNB,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11795
mibr,CNB,nuke,3:2 (3:2) (0:0),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11796
semXorah,mibr,inferno,10:16 (6:9) (4:7),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11797
GoldenGlory,sDm,inferno,16:14 (8:7) (8:7),GoldenGlory,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11798
GoldenGlory,mibr,inferno,6:16 (5:10) (1:6),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11799
crashers,GoldenGlory,train,16:7 (10:5) (6:2),crashers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11800
crashers,semXorah,nuke,16:5 (13:2) (3:3),crashers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11801
mibr,crashers,inferno,16:7 (11:4) (5:3),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11802
crashers,mibr,train,8:16 (1:14) (7:2),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11803
mOw,crashers,dust2,2:16 (2:13) (0:3),crashers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11804
mOw,crashers,nuke,6:16 (6:9) (0:7),crashers,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11805
CheckSix,100%,tuscan,1:16 (1:14) (0:2),100%,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11806
CheckSix,100%,train,3:16 (3:12) (0:4),100%,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11807
playArt,mibr,dust2,2:16 (2:13) (0:3),mibr,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11808
HRG,CheckSix,inferno,16:11 (7:8) (9:3),HRG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11809
CheckSix,HRG,train,13:16 (8:7) (5:9),HRG,CS 1.6,Unavailable,Unavailable,Unavailable,HLTV,11810
